YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_windvel_6491_1087;/arome_airtemp_6491_1087;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
0.29625;1;7.5;4.587037984;3.3;2.754128845;6.1;4.68177472;6.7;121;4.089567647;14.694;14.8058;1004.80875;112.3457209;3.782631568;14.58218;1004.55875;117.0245685;3.362832977;14.694;1000.86875;121.81462690000001;4.089567647;15.03774;1002.17375;113.090926;4.509791463;15.1271;1002.99375;118.2702344;3.584861992;1.195949951
0.57225;1;9.5;7.090350043;3.9;3.412354596;7.3;6.501496714;7.7;132;6.370133987000001;16.26016;16.3671;1003.0319;145.3887602;6.30912909;16.21084;1002.7669;146.1425595;5.654912921;16.26016;999.2019;145.1588013;6.370133987000001;16.26895;1000.5769;142.0820535;7.399117615;16.38955;1001.3919;141.27602009999998;5.767598533999999;2.106166504
1.195949951;1;10.2;8.44800211;3.6;4.668725526;10.1;7.460159346;8.6;143;7.02681114;16.83315;17.144679999999997;1002.3;152.6469638;7.190533745;17.03335;1001.985;152.1457026;5.97703348;16.83315;998.47;151.4477385;7.02681114;16.39663;999.86;146.8324485;7.374147831;16.65054;1000.65;147.53859369999998;6.110919842;1.337966553
2.106166504;1;8.9;10.47721262;5.5;5.419615368;9.4;8.878859722;7.4;159;6.111622315;16.73135;17.07852;1001.38875;165.833668;6.231261131;17.4706;1001.05375;168.4467617;5.856716037000001;16.73135;997.52875;164.0799544;6.111622315;16.2372;998.87375;158.13909099999998;5.865923544;16.4999;999.69375;162.1077757;5.359567554;1.4194665530000001
1.337966553;1;8.5;9.559948457;6.2;6.205585836;12.2;11.50299834;6.3;176;3.842931425;16.1774;16.40396;1001.6631;209.16282990000002;3.560673518;17.05337;1001.0781;186.5982661;4.816513413;16.1774;997.7181;194.2286893;3.842931425;15.73647;999.2231;211.8565145;3.65842274;16.01724;999.7931;184.1646515;4.178455631;0.846716675
1.4194665530000001;1;8.1;6.871490294;5.3;5.593760877;10.9;9.706145009;5.1;192;4.223409871;13.799220000000002;14.035060000000001;1001.755;194.7345219;4.617339682;14.48965;1001.465;198.0832613;3.7724365189999998;13.799220000000002;997.945;195.9792433;4.223409871;13.669820000000001;999.41;199.56576299999998;4.358266488;13.968160000000001;1000.225;202.9946831;3.191237169;0.7726333009999999
0.846716675;1;7.9;5.572985197;5.2;5.270748398;11.7;8.039915237999999;6.4;197;4.9499161339999995;13.19155;13.402000000000001;1001.4675;191.22605969999998;6.080741079;13.43325;1001.1725;186.1400535;4.357066983;13.19155;997.6625;187.5697012;4.9499161339999995;13.31216;999.1125;187.4855989;4.997711309;13.365870000000001;999.9375;182.1106833;3.240520852;0.898299927
0.7726333009999999;1;4.3;9.256524193999999;2.5;3.216470985;9.5;7.441788837000001;7.7;202;6.022145578;13.64468;13.792629999999999;1001.475;191.1415372;6.759106699;13.8058;1001.13;186.15234740000002;5.361817195;13.64468;997.645;187.467368;6.022145578;13.7609;999.105;186.8965579;6.574796061;13.711570000000002;999.905;180.64764019999998;5.4802113939999995;1.7417666019999998
0.898299927;1;7.7;9.673474436000001;3.9;3.882852293;8.8;9.577065826;8.6;224;6.28811232;12.48672;12.84512;1002.16;234.0194379;7.221127386;12.96572;1001.775;234.6765597;6.780148845;12.48672;998.31;234.31783680000004;6.28811232;12.54092;999.805;236.7097046;7.568323856;12.64834;1000.55;237.17424100000002;6.185072208999999;1.7515332030000001
1.7417666019999998;1;10.1;11.30827807;5.3;5.5681257870000005;10.1;9.275784456;8.4;229;6.419530686;12.4501;13.03945;1003.09625;235.9539134;7.5673262260000005;12.93154;1002.69125;236.4110938;6.58034968;12.4501;999.23125;236.90557830000003;6.419530686;12.42324;1000.70125;239.17001690000004;7.598855379;12.68398;1001.42125;236.18941319999996;6.322910726;1.4322666019999999
1.7515332030000001;1;11.1;11.29472377;7.3;8.688312573;11.6;14.240735399999998;8.2;235;6.369104632000001;12.81338;12.93545;1003.9675;238.0670926;6.946628948;13.265039999999999;1003.5325;235.48270130000003;6.52029755;12.81338;1000.0775;235.70917250000002;6.369104632000001;12.94033;1001.5475;237.0587003;7.532697446;13.161520000000001;1002.2875;235.38644480000002;6.21043713;1.4127666019999998
1.4322666019999999;1;10.1;11.31018815;7.4;7.431225501;9.9;11.57101628;8.0;240;6.10761386;13.313620000000002;13.31802;1004.74375;234.68750950000003;6.6738349260000005;13.304829999999999;1004.34875;238.51304040000002;6.329556896000001;13.313620000000002;1000.84375;237.7720001;6.10761386;13.4767;1002.28375;237.7934117;7.170301101000001;13.258939999999999;1003.03875;238.5116506;5.818892981;1.420099854
1.4127666019999998;1;9.3;10.47267847;6.4;6.930747791;8.6;11.02603191;7.5;237;5.749410817;14.507229999999998;13.61025;1005.3506;227.7063043;6.123825209;14.507229999999998;1004.9556;237.5327221;5.84010515;14.507229999999998;1001.4206;232.57608419999997;5.749410817;14.38906;1002.8906;230.20520069999998;6.863454278;14.2748;1003.6506;233.7195949;5.464763334;1.054283203
1.420099854;1;8.3;10.06982113;6.4;6.71180268;8.3;10.3064996;7.1;233;5.282202488;12.54604;12.8063;1005.9131;238.0667574;5.822853063999999;13.1393;1005.4781;229.590059;4.943889572;12.54604;1001.9831;229.9380035;5.282202488;12.68765;1003.4331;232.0097644;6.577510432;12.87905;1004.1981;229.80805120000002;5.202182328;1.4355166019999999
1.054283203;1;8.8;9.590474947999999;6.5;5.974695354;9.4;10.10223494;6.6;230;4.994068082;12.7311;13.2941;1005.99;231.6774213;5.2385626389999995;13.5729;1005.615;241.0420645;5.216615225;12.7311;1002.115;237.7703056;4.994068082;12.48892;1003.545;237.27852940000002;5.8548553839999995;12.88687;1004.305;237.8164412;5.371731862000001;1.117983154
1.4355166019999999;1;9.5;8.887104112000001;6.5;5.70907145;7.3;9.348539885;6.5;231;5.322405987;14.40298;13.9274;1005.9781;233.1410978;5.634172924;14.896629999999998;1005.4731;236.1594063;5.349851685;14.40298;1001.9981;233.3772286;5.322405987;14.27505;1003.4581;229.5943204;6.059868031000001;14.22915;1004.2081;228.50679790000004;4.989078383;1.024033203
1.117983154;1;9.3;8.059686218;8.2;6.2609302620000005;9.7;8.541833652000001;6.5;233;5.0114755319999995;13.154929999999998;13.484029999999999;1005.95125;226.8647528;5.307971104;13.6852;1005.54125;227.93198610000002;4.895521791;13.154929999999998;1002.02625;227.0620173;5.0114755319999995;13.346829999999999;1003.46625;229.0369497;5.871810748;13.58022;1004.23125;225.81462740000003;4.887535732;0.856650024
1.024033203;1;7.6;7.837235154;6.2;5.583658147;8.0;8.200690605;6.4;234;4.848974321;13.948879999999999;14.04507;1006.115;243.8554485;5.176145145;14.012839999999999;1005.625;246.14115409999997;5.064172791;13.948879999999999;1002.115;247.4452219;4.848974321;13.825829999999998;1003.585;242.09052540000002;5.51009426;13.8942;1004.3;238.55432709999997;4.450572157;0.613166626
0.856650024;1;8.2;8.027551595;5.9;5.1594554530000005;7.9;8.029124926;6.1;235;4.600914808;13.20938;13.64688;1006.3081;239.59875;4.9692915189999995;13.6918;1005.8581;245.08956659999998;4.972240843;13.20938;1002.3531;243.51510980000003;4.600914808;13.16787;1003.8081;239.0848276;5.390766151;13.3002;1004.5481;237.09136459999996;4.469524362;0.46081665
0.613166626;1;7.4;7.282471719;6.9;5.098337754;7.5;7.61508248;5.7;235;4.492902056;12.97842;13.410060000000001;1006.3606;239.51911090000002;4.958424141;13.401270000000002;1005.9356;242.6696353;4.735892551;12.97842;1002.4056;242.60317659999998;4.492902056;13.02822;1003.8456;240.7765029;5.266745147;13.019919999999999;1004.5906;238.4475247;4.254139254;0.41358331299999995
0.46081665;1;7.8;7.646523515;6.4;5.264324504;6.0;7.966444845;4.5;242;4.244790428;12.911769999999999;13.18276;1006.59125;236.87442799999997;4.597372892;13.282370000000002;1006.16125;241.8123547;4.445236914;12.911769999999999;1002.65125;239.8885722;4.244790428;12.875630000000001;1004.09125;237.08617990000002;4.852735603999999;13.00698;1004.83125;237.01040719999997;4.015122948999999;0.22331665
0.41358331299999995;1;6.5;7.492775793;5.7;4.969128696;5.7;7.535099047999999;4.4;235;3.9903940510000004;12.67837;12.97964;1006.7031;234.8508169;4.364895325;12.97476;1006.2781;238.85824419999997;4.1858793080000005;12.67837;1002.7581;238.14249500000003;3.9903940510000004;12.7189;1004.1931;236.0368246;4.566262848;12.8268;1004.9131;236.5350087;3.8017670860000004;0.26531665
0.22331665;1;7.6;6.989621917000001;3.5;4.8678338;5.0;7.320867872999999;4.4;228;3.167892003;12.5912;12.85098;1006.4369;228.4194613;3.7326772160000004;12.855369999999999;1006.0619;233.6876437;3.231745207;12.5912;1002.5069;231.52617560000002;3.167892003;12.676169999999999;1003.9119;231.7673551;4.11029386;12.70303;1004.6719;233.1813964;3.1657731489999996;0.302916626
0.26531665;1;5.4;6.273063295;4.4;4.638837095;4.7;7.184424191000001;4.3;221;2.7100014060000004;12.4379;12.71963;1006.1631;222.3969795;3.123419452;12.7328;1005.7931;224.43222659999998;2.538201117;12.4379;1002.2281;223.72354860000002;2.7100014060000004;12.52725;1003.6231;224.195816;3.538663438;12.60342;1004.3881;225.097109;2.883002302;0.308
0.302916626;1;4.5;6.32242623;3.3;3.578901077;6.6;6.653142565;4.7;216;1.999701348;12.2333;12.57705;1005.4844;185.8542666;2.189144074;12.59023;1005.2144;201.1640864;1.903269694;12.2333;1001.5744;186.509656;1.999701348;12.1083;1002.9294;184.1075885;2.374255138;12.47012;1003.7594;198.49101530000002;2.194332949;0.56156665
0.308;1;7.1;5.366615593;1.1;3.714051538;6.4;6.118067637;5.2;210;2.339229168;11.23135;12.02432;1004.9275;206.6535561;3.156688747;11.525780000000001;1004.5325;188.5640854;1.8956030259999999;11.23135;1000.9625;208.027126;2.339229168;11.68105;1002.3825;224.97986780000002;3.723368708;11.81045;1003.0975;217.5726545;3.1350982000000003;0.404099976
0.56156665;1;7.3;6.056696089;2.6;2.817834631;7.1;5.58215628;5.6;205;2.864627579;10.73452;11.1437;1004.62875;215.4263285;2.8666809619999998;10.91665;1004.26375;218.09589019999999;2.544478682;10.73452;1000.70375;216.15398419999997;2.864627579;11.339;1002.11375;220.44210269999996;4.883070978;11.55728;1002.87375;223.71192299999998;3.991659044;0.46170001200000005
0.404099976;1;8.5;6.689575914;5.9;2.754121138;6.6;4.911470069;5.1;199;2.572122875;9.73086;10.56533;1004.3494;213.3957534;3.269649751;10.23232;1003.9944;206.2597386;2.95627513;9.73086;1000.3994;210.6538065;2.572122875;10.3124;1001.7844;224.94899590000003;3.83155196;10.476460000000001;1002.5594;225.181909;2.84064858;0.22991665600000002
0.46170001200000005;1;8.4;7.457751807999999;4.1;4.772086788999999;6.9;4.319663134;4.5;194;2.177033713;9.14395;10.332419999999999;1003.7575;205.963367;2.428238561;9.5961;1003.4375;193.0364428;1.950728232;9.14395;999.8275;201.6120044;2.177033713;10.36807;1001.2025;220.71933309999997;3.4828603289999998;10.59414;1001.9875;223.5908128;2.8773932839999996;0.293083313
0.22991665600000002;1;7.7;7.667573318;4.0;3.611227333;7.7;6.503002813999999;4.0;188;2.010921391;9.21792;10.2316;1003.3744;170.0284091;1.9723880219999999;9.80923;1003.0894;175.1042834;2.079574154;9.21792;999.4444;170.54592399999999;2.010921391;10.33853;1000.8394;191.0674766;2.303300978;10.77407;1001.6044;196.18899009999998;1.843322036;0.13775
0.293083313;1;7.1;6.297794576;2.5;2.977129518;8.2;7.336851442;4.9;189;2.598751029;10.7538;10.99893;1003.3375;172.9453214;2.56653794;10.780660000000001;1003.0725;163.7287071;2.121842516;10.7538;999.4175;169.5804071;2.598751029;11.29385;1000.8025;174.0874905;3.723654538;11.3339;1001.6125;178.3016256;3.2712010339999997;0.10300000000000001
0.13775;1;5.0;6.179519032999999;2.2;2.075342133;7.9;6.256153931;5.8;189;4.03097619;11.663;11.68545;1003.1531;183.3063254;4.408224186;11.99502;1002.7431;177.5802509;3.7391815910000004;11.663;999.2231;178.9358804;4.03097619;11.5956;1000.7381;188.34260780000002;4.818081643999999;11.55508;1001.4131;176.32908030000002;3.7087890339999996;0.175449982
0.10300000000000001;1;6.4;6.716630159;2.9;2.460924676;8.2;6.882189359;6.9;192;4.724093992;10.863669999999999;11.089260000000001;1003.0544;202.43285600000002;5.348274026;11.21963;1002.7244;203.6560569;4.715264888;10.863669999999999;999.1144;202.25234880000002;4.724093992;10.7421;1000.5244;204.53235980000002;5.355209826;10.881739999999999;1001.3294;204.444761;4.236925202;0.60281665
0.175449982;1;10.6;9.198127288;3.0;3.138559849;8.8;6.876511857000001;7.4;200;5.4326781760000005;11.276760000000001;11.24062;1003.1106;194.73051809999998;6.205483002;11.7079;1002.7356;190.75637719999997;5.001014673999999;11.276760000000001;999.1956;191.464904;5.4326781760000005;11.385639999999999;1000.6706;194.6515776;6.251692375;11.1542;1001.4606;191.4183005;5.237508818999999;0.742033325
0.60281665;1;7.4;9.571367031;4.7;3.61625846;6.4;9.269724139;8.0;207;5.405029702;11.25015;11.095360000000001;1003.1906;194.5519404;5.7995544720000005;12.4484;1002.8106;200.9634581;5.514138472000001;11.25015;999.2906;196.53995419999998;5.405029702;10.9269;1000.7356;198.1614906;6.131876272;11.591460000000001;1001.5206;200.4056927;4.963556838;0.71825
0.742033325;1;6.6;9.427278555;4.2;3.8067437510000004;6.9;8.438849924;8.5;215;6.762850553;11.54214;11.50112;1003.3569;211.99205240000003;6.962281762000001;12.06167;1003.0319;207.84862009999998;5.863206172000001;11.54214;999.4619;212.5468057;6.762850553;11.62417;1000.9369;215.9109355;8.193682636;11.88833;1001.7119;215.0512326;6.890341679;1.151016602
0.71825;1;7.0;10.44382222;4.8;4.535121575;10.1;9.353629015;7.9;227;6.5529192720000005;12.54067;12.3942;1003.5881;215.29261459999998;6.927322594;12.7101;1003.1931;215.0296153;6.0683550770000005;12.54067;999.6531;213.2620549;6.5529192720000005;12.54067;1001.1031;214.590102;7.746649791;12.3395;1001.8831;213.49509709999998;6.386065417;1.302333252
1.151016602;1;8.1;11.27653319;6.0;5.701524169;11.4;8.24784074;7.4;239;5.266509599;11.35464;11.44595;1003.84375;213.32951809999997;5.522120001;12.00796;1003.51875;219.07109069999996;5.342280819;11.35464;999.94375;214.3183148;5.266509599;11.53726;1001.33875;218.26962319999998;6.820843093;11.76138;1002.16875;216.5787451;5.378252058999999;0.642549927
1.302333252;1;10.0;11.06341868;8.9;6.103808872999999;9.7;10.85183784;6.8;251;4.228614286;11.87002;12.23086;1004.23;247.9233589;5.4668236210000005;12.10732;1003.845;218.784923;4.362254496;11.87002;1000.295;238.832639;4.228614286;12.176169999999999;1001.685;258.02557889999997;5.010482482;11.35;1002.435;206.88633719999999;3.557932299;0.552766602
0.642549927;1;7.8;10.58220112;8.0;6.048849313;9.9;10.08460407;6.5;251;4.56933464;13.00796;12.67935;1004.55375;248.2564142;4.430297717;13.34976;1004.06875;252.97204019999998;5.005923119;13.00796;1000.51375;247.21429890000002;4.56933464;13.613920000000002;1001.97375;239.14891830000002;6.132186268;12.839;1002.72375;234.93635530000003;4.617083067;0.455183289
0.552766602;1;9.7;6.850905815;5.0;3.4554175860000003;6.9;6.468505242999999;6.2;252;4.82209065;12.24478;12.6642;1005.16625;253.5666875;4.999432542;12.48208;1004.75625;256.3916549;5.000526676000001;12.24478;1001.21625;260.40817769999995;4.82209065;13.315579999999999;1002.63125;252.60358190000002;5.749602862000001;12.8688;1003.34625;251.22675389999998;4.526751841;0.516416626
0.455183289;1;6.5;8.584094443;4.7;4.105037353999999;6.9;8.334988297;5.9;252;4.656043048;12.226460000000001;13.051169999999999;1005.4119;248.0902838;4.890114341;12.873439999999999;1004.9769;251.60801800000002;5.046651054;12.226460000000001;1001.4519;257.5851966;4.656043048;13.246970000000001;1002.8669;249.78789840000002;5.37472701;13.101460000000001;1003.5669;247.98289330000003;4.454550612;0.372349976
0.516416626;1;7.1;7.817929993;6.4;5.659523194;6.2;7.7990089000000005;5.6;250;4.2112741069999995;12.86855;13.10488;1005.6031;247.5064812;4.447794699;13.0414;1005.1781;250.4186358;4.551350479;12.86855;1001.6431;256.4347483;4.2112741069999995;13.323139999999999;1003.0531;249.3329071;4.9029671839999995;13.00967;1003.7731;246.92273540000002;3.9562857289999998;0.372349976
0.372349976;1;7.5;7.322477127000001;5.9;5.273746117;5.7;7.297305661;5.2;249;3.6669000260000004;12.975;13.15615;1005.91;253.7968643;3.7068851510000003;12.96133;1005.505;255.1404435;3.795458833;12.975;1001.96;262.36000809999996;3.6669000260000004;13.273829999999998;1003.355;254.39436170000002;4.257102402;13.197170000000002;1004.075;251.2888003;3.397921546;0.352533325
0.372349976;1;7.2;6.752216775;6.6;4.73711489;6.7;6.7678195510000005;5.2;250;3.3904682160000004;11.9589;12.36416;1006.00125;242.46789249999998;3.76408165;12.2245;1005.61125;244.83187169999997;3.529851092;11.9589;1002.06625;247.36465780000003;3.3904682160000004;12.21572;1003.47125;244.7523148;4.246383295;12.35977;1004.20125;243.7950816;3.407239483;0.229033325
0.352533325;1;6.3;6.24551658;6.0;4.039249524;6.4;5.859535371000001;4.7;250;3.2362538339999998;11.85122;12.215;1006.15875;238.4112423;3.6589923810000005;12.00405;1005.76375;239.6141693;2.9503206239999997;11.85122;1002.21875;240.4246012;3.2362538339999998;11.9318;1003.61375;242.64793450000002;4.0429623480000005;12.1608;1004.35375;241.91094500000003;3.2949694610000004;0.17160000600000003
0.229033325;1;6.3;6.432410141;5.2;4.011395708999999;5.8;5.874490871;4.1;250;1.807521729;11.2294;11.8788;1006.15375;240.7495345;2.696351027;11.506739999999999;1005.76875;232.14665809999997;2.230587334;11.2294;1002.21875;233.3776375;1.807521729;11.42178;1003.62375;240.13915079999998;2.717756324;11.574119999999999;1004.36375;239.68027030000002;2.135900381;0.242233337
0.17160000600000003;1;8.5;6.2642742920000005;6.5;3.494437548;5.3;5.086843286000001;3.6;250;1.602351865;9.85708;11.2731;1006.21625;232.04469930000002;1.939588079;10.54946;1005.81625;213.34929640000001;1.6157298759999998;9.85708;1002.25125;220.2905576;1.602351865;10.513819999999999;1003.63125;235.763219;2.529117444;10.732569999999999;1004.37125;234.7705417;2.158581755;0.141
0.242233337;1;6.6;5.599972879;5.2;3.173926967;4.4;5.296056305;3.7;255;1.377133459;8.720360000000001;10.59585;1006.4869;243.82118030000004;1.487780237;9.56655;1006.1169;213.8847298;1.545284771;8.720360000000001;1002.5019;251.10688540000004;1.377133459;9.17935;1003.8669;291.6195534;1.6588994469999998;9.575339999999999;1004.5919;300.4852294;0.8371199309999999;0.141
0.141;1;4.9;6.255072662000001;4.0;3.690863097;4.3;5.2140610689999995;3.8;259;1.4487059009999999;8.10635;10.34414;1006.8256;238.5558616;1.09622629;8.91152;1006.4506;189.15722390000002;1.5812756980000002;8.10635;1002.8756;208.9111706;1.4487059009999999;8.702539999999999;1004.2356;257.9222871;1.3329130279999999;9.42324;1004.9756;274.0068625;0.452953279;0.141
0.141;1;4.8;4.5670361360000005;1.5;1.2064442290000001;4.2;4.764498916;3.9;264;1.565038846;8.38223;10.2494;1007.6106;279.5347745;1.5113826780000001;8.9872;1007.1856;227.9021974;1.6316922719999998;8.38223;1003.6406;245.7139681;1.565038846;9.413960000000001;1005.0256;279.4439423;1.7995614569999998;8.84463;1005.7406;301.0555988;1.3049931320000001;0.048299995
0.141;1;5.3;3.797289685;0.9;1.059381558;4.1;4.129867351000001;3.8;261;1.1200254729999999;8.30508;10.05898;1007.995;279.75976539999994;1.080044387;8.949119999999999;1007.63;226.2183196;1.248407522;8.30508;1004.065;268.4001982;1.1200254729999999;8.589260000000001;1005.455;299.0284853;1.3463344590000001;8.97598;1006.21;304.45242210000004;0.814744131;0.102133331
0.048299995;1;6.3;5.0274624580000005;0.0;1.410602431;4.7;5.009568468;3.8;259;1.559159285;8.2648;10.5773;1008.2094;260.6322032;1.1570252159999999;9.2902;1007.8444;195.41431790000001;1.6606640240000001;8.2648;1004.2844;220.9782761;1.559159285;8.69985;1005.6694;252.7474063;1.196401675;8.08315;1006.4294;239.8385523;0.582803588;0.22960000600000002
0.102133331;1;5.3;5.052649705;1.1;0.94384846;4.0;4.487658948;3.7;256;1.623392514;9.13638;11.04556;1008.36125;269.18672589999994;1.8548287509999999;9.83315;1007.94125;209.4661171;1.6123284269999998;9.13638;1004.41625;229.02937180000004;1.623392514;9.6647;1005.82625;263.617575;1.97184376;9.55386;1006.55625;261.2145264;1.099475496;0.225716644
0.22960000600000002;1;5.0;4.83059122;2.0;0.565790083;5.4;4.2259934910000005;3.7;269;2.630974824;11.00356;11.87515;1008.49;270.79704849999996;2.9319099860000004;11.1901;1008.025;243.85822140000002;2.454154659;11.00356;1004.58;270.569192;2.630974824;11.06558;1006.015;278.6953966;2.433720494;10.5099;1006.725;262.7210146;1.3930482030000002;0.316166626
0.225716644;1;6.7;5.812130317;1.4;0.770187576;5.9;2.869715142;3.8;283;4.3674212489999995;12.06118;12.59683;1008.8;298.30307650000003;3.77792099;12.32925;1008.335;295.5807557;3.931366241;12.06118;1004.84;291.55033810000003;4.3674212489999995;12.27993;1006.26;294.22369130000004;4.876232658;12.32925;1006.925;289.0802437;3.581124125;0.31606665
